id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3446316/observation/0111,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-02-14T10:35:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,7.38,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3446316/observation/0135,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-02-14T10:35:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",10,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3446431/observation/0085,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-02-28T07:45:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3446431/observation/0111,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-02-28T07:45:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,2.71,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3446431/observation/0135,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-02-28T07:45:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",<5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3448035/observation/0085,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-03-22T08:00:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3448035/observation/0111,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-03-22T08:00:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,<0.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3448035/observation/0135,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-03-22T08:00:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",<5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3451116/observation/0085,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-04-04T10:47:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3451116/observation/0111,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-04-04T10:47:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,0.86,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3451116/observation/0135,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-04-04T10:47:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",<5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3457147/observation/0085,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-06-25T10:12:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3457147/observation/0111,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-06-25T10:12:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,2.9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3457147/observation/0135,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-06-25T10:12:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",<5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3457294/observation/0085,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-06-15T08:32:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3457294/observation/0111,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-06-15T08:32:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,1.49,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3457294/observation/0135,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-06-15T08:32:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",<5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3466148/observation/0111,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-09-20T07:55:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,1.43,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3466148/observation/0135,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-09-20T07:55:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",<5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3466267/observation/0085,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-09-30T08:00:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3466267/observation/0111,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-09-30T08:00:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,1.35,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3466267/observation/0135,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-09-30T08:00:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",<5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3468337/observation/0085,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-10-25T11:05:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3468337/observation/0111,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-10-25T11:05:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,3.06,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3468337/observation/0135,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-10-25T11:05:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",<5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3468467/observation/0085,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-10-07T07:48:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3468467/observation/0111,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-10-07T07:48:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,1.82,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3468467/observation/0135,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-10-07T07:48:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",<5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3469201/observation/0085,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-11-29T12:34:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3469404/observation/0085,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-11-15T12:02:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3469404/observation/0111,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-11-15T12:02:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,5.47,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410150/sample/3469404/observation/0135,SW-50410150,PIDDLEHINTON STW FE,-2.3961,50.7657,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2022-11-15T12:02:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",20,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3441139/observation/0061,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-01-13T13:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,8.33,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3441139/observation/0076,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-01-13T13:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,7.1,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3441139/observation/0077,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-01-13T13:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0077,Conductivity at 25 C,571,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3441139/observation/0111,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-01-13T13:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,<0.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3441139/observation/0116,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-01-13T13:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0116,"Nitrogen, Total Oxidised as N",7.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3441139/observation/0117,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-01-13T13:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0117,Nitrate as N,7.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3441139/observation/0118,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-01-13T13:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0118,Nitrite as N,0.0047,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3441139/observation/0119,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-01-13T13:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0119,Ammonia un-ionised as N,<0.00044,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3441139/observation/0135,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-01-13T13:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0135,"Solids, Suspended at 105 C",19,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3441139/observation/0162,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-01-13T13:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0162,Alkalinity to pH 4.5 as CaCO3,250,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3441139/observation/0180,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-01-13T13:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0180,"Orthophosphate, reactive as P",0.047,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3441139/observation/6396,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-01-13T13:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6396,Turbidity,<1,NEPHELOMETRIC TURBIDITY UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3441139/observation/7887,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-01-13T13:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7887,Chlorophyll : Acetone Extract,5.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3441139/observation/9901,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-01-13T13:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",101,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3441139/observation/9924,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-01-13T13:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",12.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3442459/observation/0061,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-02-02T13:37:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,8.34,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3442459/observation/0076,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-02-02T13:37:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,10.1,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3442459/observation/0077,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-02-02T13:37:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0077,Conductivity at 25 C,554,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3442459/observation/0111,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-02-02T13:37:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,<0.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3442459/observation/0116,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-02-02T13:37:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0116,"Nitrogen, Total Oxidised as N",7.4,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3442459/observation/0117,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-02-02T13:37:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0117,Nitrate as N,7.4,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3442459/observation/0118,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-02-02T13:37:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0118,Nitrite as N,0.0048,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3442459/observation/0119,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-02-02T13:37:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0119,Ammonia un-ionised as N,<0.00055,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3442459/observation/0135,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-02-02T13:37:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0135,"Solids, Suspended at 105 C",8.7,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50410164/sample/3442459/observation/0162,SW-50410164,RIVER PIDDLE AT PIDDLEHINTON,-2.4055,50.7737,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-02-02T13:37:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0162,Alkalinity to pH 4.5 as CaCO3,230,MILLIGRAM PER LITRE
